2296	1	15226
14128	0	18321
12778	0	18322
5256	0	17617
3639	1	18323
13410	0	18324
12593	0	18325
199	0	17009
1694	0	14987
5774	0	18326
14145	0	18327
765	0	18328
13488	1	14998
1152	0	18329
5241	1	15425
2565	0	17183
9216	0	18330
9216	1	16658
29	0	15491
7015	2	14927
5586	0	18331
7958	0	15619
1893	0	18332
5175	0	17252
226	0	17616
6008	1	15334
9226	0	15608
8958	0	15451
3897	0	18333
9112	0	18334
1320	1	15421
11487	0	15553
10852	0	16019
8702	1	16459
221	1	18335
8952	0	18336
14600	0	18337
14144	0	18338
13710	2	14931
8369	0	18339
4406	0	14916
8466	1	18340
4630	0	16619
4578	0	16610
202	0	18341
11168	0	18342
12012	0	17406
7286	1	15088
9051	0	18343
7673	0	15787
14901	2	16043
3739	0	16606
2894	0	18344
14855	1	15377
9953	0	16699
18	0	15008
13790	0	18345
6565	1	15087
2553	1	15358
3378	0	18346
6955	0	18347
1330	0	15431
10277	1	18348
1503	1	15358
8604	0	14916
4907	0	16355
187	1	15348
3107	0	18349
7942	0	18350
3877	0	18351
3273	0	18352
12228	0	18353
11470	1	16658
5091	1	18046
469	0	18354
12592	0	14964
6729	2	16200
9273	0	18355
11712	1	15046
14147	0	18356
4500	0	18357
5887	0	14912
3119	0	18358
5269	0	14912
11469	0	14948
7344	2	16043
5128	0	16519
10054	0	18359
13788	1	15404
956	0	18360
14357	0	17091
12309	0	18361
11594	0	15005
7767	1	18362
12377	0	18363
6694	0	18364
8346	1	15260
10203	1	16376
43	1	15706
8733	0	18365
11243	0	16346
12236	0	16229
9705	2	15430
12541	0	18173
5903	0	18366
3881	1	16743
11437	0	18367
2310	0	18368
4319	0	17115
5711	1	15869
3458	0	16382
6437	0	14961
6295	0	18369
2157	1	15676
6128	0	18370
1628	0	18371
12015	0	18372
13313	0	15344
12500	0	18373
1829	1	18374
10940	0	18311
6483	0	18375
13936	0	18376
12705	0	18377
2813	0	15391
14133	0	14997
262	0	17739
13787	0	18378
14199	2	14924
7529	0	16382
4537	1	14954
7726	0	18300
12539	1	18379
5412	0	18380
12924	0	17657
6353	0	18381
3103	1	15087
11802	1	15623
6472	0	18382
14606	0	18383
9718	0	18384
5194	1	15425
4299	1	18385
13493	0	15482
8489	0	18386
6204	0	18387
1769	0	18388
1565	0	16148
12050	1	15614
6655	0	15881
5737	0	18389
8551	0	18390
14609	1	14976
11230	1	15512
13635	0	18391
9978	0	18392
9401	0	18393
14233	0	18394
6576	0	16861
10224	0	18395
1915	0	15470
4265	0	18396
8499	0	18397
7640	0	18398
10870	2	16200
8278	1	18399
5874	0	18400
10481	0	18013
1026	0	16148
10840	0	15122
13914	0	15608
8687	0	18401
6072	1	15562
14078	0	18402
14436	0	18403
5882	1	16617
11665	0	18404
7692	0	18405
12147	0	17868
5017	0	15657
1823	0	18406
4329	1	15088
10288	0	18407
12269	0	18408
7314	0	18409
9106	0	18410
3542	0	18411
7362	0	18412
2140	0	15359
9791	1	15231
3538	0	17993
9313	0	18413
1195	0	14916
1715	0	17498
7032	0	18414
10682	0	18415
482	0	18416
9449	0	15519
11684	1	15078
2058	0	18296
9989	0	18417
13836	0	18418
13451	0	18419
1163	0	18420
8482	1	18421
6769	1	15231
1392	2	15456
4074	1	18422
11763	0	18423
7455	0	18424
4194	1	18425
519	2	15456
7526	0	18426
11646	0	18207
4008	0	16800
1517	0	18427
5868	1	14939
8119	0	17883
1630	0	18428
2049	0	18429
3475	1	14998
107	0	15385
7120	0	15061
8431	0	15462
8787	0	15822
853	0	18430
6959	0	18431
12663	0	15216
5006	0	14916
2312	1	16481
11022	1	15358
13923	3	18432
12311	0	18433
9799	0	18434
9230	0	18435
8519	0	18436
2194	0	18437
9932	0	17081
7857	0	18438
5725	1	18439
14672	0	18440
11905	0	15522
7708	0	18441
1646	0	15008
13405	0	18442
5022	0	18443
5630	0	16457
12325	1	18444
12171	0	18445
278	1	18446
6976	0	18447
11410	1	16325
1894	1	15502
7756	0	17106
13530	0	18448
1573	0	18449
12208	0	18450
5567	2	15430
3610	0	18451
6734	1	16919
13895	0	18452
7700	0	18453
743	0	15095
7193	0	15855
8812	1	18454
1985	1	15099
10897	0	18455
2681	0	18456
12516	0	17893
7275	1	18457
12737	0	18458
14547	0	18459
685	0	15316
3785	0	18460
10201	0	18461
7036	0	17716
4591	0	18462
4646	0	18463
7198	1	18464
5226	0	18465
754	0	18466
12195	1	14939
12351	0	18467
1623	1	16126
12693	0	16721
13982	0	17301
5141	0	17207
7583	0	18468
1709	1	15260
4270	0	18469
7320	0	18470
1418	0	14912
13044	0	18471
5626	0	17748
3913	0	17352
932	1	18472
10467	0	18473
4750	0	18474
6746	0	18475
10351	0	15554
11682	1	15749
4842	0	16642
9539	1	18476
993	0	14918
9627	1	15512
7502	0	18477
3635	1	15072
2762	0	18478
13089	0	18479
1306	0	18480
5613	0	18481
6193	2	14931
10819	0	18482
9942	0	18483
6654	0	18484
7639	0	15527
6686	2	15363
2972	0	16115
14164	0	15180
10525	0	18485
5335	0	18486
3927	1	14976
13337	0	16989
13114	0	18487
6054	0	17246
4172	0	15005
5712	0	16285
14716	0	18488
13373	1	16459
6056	0	18489
10571	1	18490
5660	1	16294
12205	1	18491
12053	0	16430
6749	0	18492
1877	0	18493
10163	0	18494
9645	0	18495
85	0	15045
5142	1	15920
11673	1	18496
8946	0	18497
845	0	14964
2644	0	15837
12756	0	18498
12314	0	16996
34	0	14916
9876	0	18499
11819	1	15296
11277	0	18500
10125	0	18501
3087	0	18502
794	0	17768
8525	0	15766
2913	1	15132
6615	0	18503
13437	0	15583
7915	0	15695
6478	0	18504
10385	0	15137
5300	0	16345
2491	0	18505
10810	0	18506
14000	0	16067
2338	0	17625
203	1	18507
558	2	15523
12521	0	18508
8956	0	18509
11575	1	15231
7027	1	18510
10939	1	15425
13659	0	18511
6876	2	15523
12034	0	17620
12115	0	18512
167	0	16701
14805	0	18513
1819	1	14926
1785	0	15770
6802	1	15404
5380	0	18514
10635	0	18515
8950	0	18516
9190	0	16681
11600	0	18517
6360	0	14946
7517	0	18518
57	0	18519
13842	1	18520
1	0	16251
12204	0	18521
13622	0	18522
5657	1	16617
13232	0	18523
9675	0	17351
3295	0	17169
5692	2	14931
11677	1	15562
13584	0	15005
3503	1	18524
2312	0	14989
6062	0	16887
11308	1	15869
6866	1	18525
11612	0	18526
12291	0	15062
5328	0	14956
5795	0	16583
3138	0	14961
5375	0	18527
6581	0	17730
10920	1	14965
10364	0	18528
9255	0	18529
3325	0	18261
780	1	17214
7411	0	18530
1157	0	18531
303	1	14923
8162	0	15202
90	0	15036
2203	0	18532
2769	0	15470
3120	0	18533
13213	0	18534
5792	0	18535
9355	0	16868
9359	0	15553
3713	0	18536
1146	0	15653
1077	1	18537
6727	0	16099
1943	0	15611
12317	0	18538
5572	1	16617
12329	0	18539
9002	0	17523
8688	0	18540
10760	0	18541
6137	0	18542
4912	1	15550
11555	1	15070
8114	0	18543
1732	0	16701
12860	0	18544
4660	0	15280
5215	1	15980
10304	0	18545
1843	0	18546
10462	0	17761
13565	0	18547
6584	1	15043
14502	0	14964
3587	1	18548
3889	0	18549
3900	0	15449
4580	1	15088
404	0	16923
12239	0	18550
6081	0	18551
2979	1	15377
10460	1	14998
3659	0	18552
14585	0	18553
6908	0	15251
14513	0	15913
1422	0	14912
14414	0	18554
11885	0	18555
5456	0	18556
4314	0	18557
13152	0	17600
9833	0	18558
11959	0	18559
7655	0	18560
10842	0	18561
3558	0	15383
13765	0	17921
7858	1	15392
13874	0	18562
9010	0	17447
2226	0	14997
13021	0	18563
2863	0	18564
4506	0	15808
8179	0	17384
8493	0	18565
7762	0	17570
13931	0	16547
528	0	18566
4367	0	18567
14276	4	18568
11440	0	18569
11273	0	18570
1787	0	18571
1826	0	18572
11024	0	15382
12700	0	18573
5367	0	18574
8990	0	15715
14209	3	18575
8930	0	18077
13815	0	15287
7980	0	17478
275	1	15289
5820	0	18576
7890	0	18577
8548	0	18578
12712	0	18579
3024	0	18580
10008	2	14924
4047	0	18581
2792	0	15122
12569	0	18582
5877	0	18583
8696	0	18584
4117	1	14921
10155	0	18238
1138	0	18585
14327	0	18586
10196	0	18587
6152	0	18588
11050	0	16457
4027	0	18589
7937	0	18590
14218	0	18591
13741	1	14954
3281	0	18592
4575	0	15310
646	0	18593
5299	0	18594
13267	0	14966
11869	1	16743
462	0	18595
4768	0	18596
11196	0	18597
3088	0	18598
1225	0	15855
329	1	18599
4410	2	14924
5425	0	18600
6103	0	18601
10111	0	18602
2629	0	18603
10861	0	16199
575	1	16294
9353	0	18604
12466	0	17684
14231	0	18405
8060	0	15122
2969	1	15102
14634	0	18605
6334	0	18606
889	1	14923
9143	0	18607
14266	0	18608
10159	0	14961
9997	2	18609
924	0	15785
11736	0	16718
2637	0	18261
12933	0	18610
12179	0	18611
4651	0	18612
9670	0	18613
6500	1	14965
3847	0	16637
5662	1	15706
3039	0	18614
13756	0	16722
14904	0	18615
13335	0	14938
8024	0	18585
3163	0	16327
5690	1	15377
4244	0	15510
6848	0	18616
13552	0	18617
1878	0	18618
11227	1	15296
10660	0	18619
3922	0	18620
13369	0	18621
8327	0	18622
11688	0	18623
9016	0	18624
1969	0	16181
13555	0	14913
6097	0	18625
298	0	18626
12502	0	18627
947	0	16355
3075	2	18628
2180	0	18629
8328	0	18630
7464	0	18631
4964	0	18632
2411	0	18633
14578	0	18634
5304	1	15132
12880	0	18635
14635	0	18636
7747	0	16486
1418	2	14924
9617	0	18637
7696	0	18638
556	0	18639
2453	0	15148
3975	0	17044
4986	0	15127
4623	0	18640
68	0	18641
5934	0	15345
69	0	17121
7834	0	18642
9012	0	17847
12531	1	15190
129	1	14977
10538	0	18643
7956	0	16386
6279	0	18644
280	1	18645
1473	0	18646
13905	0	15252
3237	0	18647
1165	0	18648
7906	1	17460
13615	2	15430
12998	0	18649
2247	0	18650
1711	0	15391
13909	0	18651
10199	0	15077
13426	0	18652
8027	0	17806
9990	0	17499
14003	0	18653
1150	0	16334
6922	0	18654
3380	0	18655
12736	0	15532
6634	0	17848
9091	1	15502
9241	0	18656
14406	0	18657
13631	0	16637
12612	1	18658
4831	0	15608
14868	0	18659
1864	1	18660
6790	1	18661
9366	0	18662
14515	0	18663
5309	0	18664
43	0	18665
12749	0	18666
1752	0	15770
11458	0	18667
3643	0	18668
2020	0	18669
10675	1	16058
7623	1	15078
11874	0	18670
14499	2	14924
10866	1	15043
3642	0	18671
12638	0	18672
8968	0	18673
6684	2	15363
829	0	18674
2266	0	18675
14380	0	16517
963	0	18676
8666	0	15431
3089	0	18677
10210	1	18678
10102	1	15070
12063	0	18679
9838	0	15545
6145	0	17768
4020	0	15040
9284	0	18680
9139	0	17169
5488	0	18681
10510	0	18682
3227	0	18683
11652	0	17119
6934	0	18684
8646	1	15980
12489	0	17084
10235	1	18685
8351	0	18686
9641	0	18687
7150	2	15363
4404	0	18688
8760	0	18689
10212	0	18563
4975	0	18690
5308	2	14924
7334	0	18691
2378	1	15415
8770	0	18692
7114	1	15360
6155	0	18693
6470	3	16483
875	0	15309
341	0	18189
1251	0	18694
13901	0	18695
1419	1	18696
4719	0	18697
1191	1	18698
9342	0	18699
13582	1	18700
2730	0	15580
3569	0	18701
14886	0	16225
7966	0	16750
1506	1	18702
6321	0	18703
10773	0	18704
8851	0	18705
973	0	14964
11436	0	18706
3430	0	17931
2401	0	18707
14030	0	18708
8579	0	15790
4281	1	15102
196	1	18709
10651	0	18710
12452	0	18711
7070	0	15462
739	0	18712
14210	0	17728
9791	0	18713
7426	0	18714
101	0	18715
4163	0	18716
11007	0	18717
985	0	18718
13616	1	15360
12286	1	18719
2134	0	15997
9115	1	18720
7087	0	18721
10100	0	18722
4479	0	18723
10938	0	18724
2921	0	15128
4112	0	18725
3198	1	18726
4353	0	16216
12780	0	18727
2945	0	18728
14372	1	15348
8093	1	18729
5709	0	17233
12845	0	18730
4851	0	18731
2648	0	18732
532	0	18290
13092	0	18160
286	0	18733
12252	0	18734
4889	0	18735
6554	1	18736
10191	0	18737
3278	0	18738
3750	0	16382
355	1	15645
3362	0	18739
8107	0	18740
5994	0	15622
4716	0	15005
5209	0	16801
4238	0	14966
12621	1	15087
2206	0	18741
14196	0	15431
6757	0	18742
9651	1	18743
10359	0	16684
453	0	17519
14259	1	15415
4733	2	14927
4721	1	18744
2645	0	18026
10078	0	18745
1466	0	18746
3816	0	18747
6711	1	18748
6059	0	18749
952	1	15699
3850	1	15980
11438	0	16967
13186	0	18750
10507	0	18751
340	1	15360
2465	0	16519
834	0	15005
3567	0	16092
4291	0	15453
14276	4	18752
3715	0	16734
11936	1	18753
13781	0	15873
11429	1	18754
7571	0	18513
2511	0	18755
917	1	15163
10432	0	17978
13207	1	18756
11578	0	18757
8598	0	15005
7288	0	18758
11252	0	18759
4934	0	18760
10677	0	18761
11926	0	18762
3545	0	15997
3945	0	18763
8520	0	15003
9179	0	16099
14152	0	18764
2396	0	18765
563	1	18766
9866	0	18767
4353	1	15155
10762	0	18768
3666	0	18769
7825	0	18458
8532	0	16025
5636	0	18770
5933	0	17714
10754	0	15694
2977	0	18771
4457	0	15746
3819	0	18772
9568	0	18607
286	1	18537
4052	0	18773
13331	0	18774
6919	0	18775
7104	0	18112
11648	1	14926
8866	0	15211
9005	0	18776
3515	0	18777
11627	0	18778
12834	0	18779
8394	0	18780
7168	0	15690
1368	0	15344
4911	0	18781
8314	1	18782
7379	3	18783
7598	0	18784
12350	0	18554
7785	0	15173
9760	0	15712
11511	0	18785
12346	0	18786
12641	0	15282
9575	0	18787
8871	0	18788
4925	0	16637
14842	0	15684
8907	1	15160
5229	0	18789
9283	1	14998
9774	0	18790
7016	0	15851
12271	0	18791
14091	0	16547
3239	1	15525
7850	0	16029
5569	0	18792
8986	0	16303
6824	0	15185
4412	0	18793
2517	0	18158
340	0	18189
7427	0	18794
14575	0	15632
13284	0	18795
12422	0	18796
14792	0	16182
14044	0	16392
6173	1	15166
9885	0	14964
11559	0	18797
8809	0	18798
5190	1	15421
6901	2	16214
5331	0	18799
4642	0	18800
13605	0	18801
4743	0	15040
7239	0	18802
6114	0	18803
9622	0	17000
678	1	15043
14677	0	18804
8722	0	16910
6278	0	18805
12930	0	18806
6382	1	18807
11366	1	15706
10516	0	16556
1821	0	15222
10833	0	18808
12951	0	18809
9929	0	18810
5202	2	14924
11722	1	15973
8892	1	14919
7968	0	17192
11203	0	16336
679	0	18811
14658	0	18812
9537	0	18813
12103	0	18814
12066	0	15992
12164	0	18815
11333	0	16894
928	0	15664
6094	0	15855
3725	0	17519
8838	0	16519
8468	0	18069
10705	0	18816
3722	0	18817
12027	0	17849
2664	0	18818
5321	0	18819
2800	1	15190
3732	0	18820
11234	0	18821
13055	0	18822
10090	0	18823
1265	1	18824
6183	0	15431
12116	0	18825
13384	0	18826
10640	0	18827
11834	0	18828
328	0	18829
6772	1	15334
7892	0	18041
1941	3	16483
3061	1	15638
2591	0	17884
2749	0	18830
11596	0	15005
11082	0	18831
10315	0	18832
4896	0	16994
3995	0	15247
9061	0	18833
1900	0	14948
12651	0	18834
6251	0	18835
6599	0	18836
9074	0	17108
10568	1	14921
4089	0	18837
7987	0	18838
3163	1	18839
58	0	18840
4845	0	18841
7135	0	18842
10121	0	18843
7201	0	18844
6035	0	16519
7705	0	15821
6237	0	17721
11199	0	18013
126	0	17205
9717	0	18845
697	0	18846
11870	0	15147
12246	0	18734
10543	0	17610
12292	0	18789
3863	0	15272
14664	0	18847
6603	0	18848
10397	1	15136
5208	0	18849
10129	0	18850
9327	0	15391
12102	0	18851
8785	0	18640
10933	0	15005
10723	1	15102
3684	0	15953
1810	0	16948
2553	2	14924
4302	0	17947
10717	2	16530
6005	0	14961
7343	0	15515
8159	0	18852
14166	1	18853
8825	0	18854
14880	0	18855
8145	0	15918
2961	0	18856
1401	1	15592
6972	0	18857
106	0	18858
4262	3	18859
2007	0	17169
6028	0	18860
5872	1	17672
163	0	15770
10662	0	16229
9088	0	18861
13808	0	18862
1590	0	17730
8503	0	18863
10800	0	15485
8083	0	18864
6436	0	18865
12581	0	18866
1191	0	18867
4663	0	18868
9381	0	18869
3217	0	18870
8318	2	16200
8719	2	15363
780	2	14927
9754	0	18871
13119	0	18872
1734	0	16222
7539	0	16017
12189	3	18873
4844	0	18535
3011	0	18874
10714	0	15103
343	0	18875
2917	0	17357
6162	0	18876
14276	8	16456
9758	0	18877
3337	0	15516
3404	0	16511
4030	0	18878
13043	0	18879
630	0	18880
9958	0	15045
14717	1	15088
13411	0	17657
13643	0	18881
3940	0	18882
6337	0	18883
3716	0	16793
7761	0	18637
3367	1	15334
7101	0	18884
8624	0	16414
3386	2	18885
7273	0	18886
3231	0	15524
14559	2	16200
11848	0	18887
997	0	18888
6356	0	18889
13339	0	18890
210	0	15344
14243	0	18891
7443	1	15980
6233	0	18892
324	0	18893
3967	0	17770
2036	1	18894
3759	0	18895
2745	0	15396
9483	2	14931
6769	2	15456
13485	0	18896
1392	0	15103
6577	0	15554
1640	1	15231
5493	0	18897
4302	1	15163
4701	1	18898
6898	1	15231
9485	0	18899
6432	0	16392
14464	0	15765
30	0	18900
7661	0	15167
2255	0	18049
9641	1	17039
2506	0	15465
6636	0	18901
2325	3	15617
2983	1	18902
11862	0	15147
6231	1	18903
2007	1	14926
9940	0	18013
10172	0	18904
5657	0	18905
11123	0	18906
4524	1	18907
9900	0	18694
10108	0	17947
11916	0	18908
13702	0	16222
10339	0	16622
981	0	18909
914	0	18910
5301	0	18911
3823	0	18912
6661	1	18913
8964	0	16948
7931	0	17579
6120	1	14926
7472	0	18914
13894	0	14966
4333	0	18915
12726	0	18916
13256	0	18917
2964	0	15207
12856	0	18918
8206	0	15485
10780	0	18919
6882	0	18579
5131	0	18920
12885	0	15005
925	0	15391
8780	0	18921
1897	0	17250
12084	0	18451
5721	1	15728
5082	0	18922
11125	0	18923
3274	0	16364
8345	0	16069
13738	0	14984
3847	1	15728
4467	0	18924
308	0	18925
13507	0	18926
13209	0	15595
14205	0	15723
2647	1	14926
10630	0	18927
6950	2	15363
6452	0	15805
14354	0	17839
376	0	16344
3374	2	18928
1931	0	16880
2541	0	18929
890	0	15757
8188	2	14931
7429	0	18930
9087	1	15241
7395	0	15785
3466	0	15288
6167	0	16761
5752	0	18931
3841	1	18932
719	0	17121
871	1	14998
10931	0	15005
8736	0	18933
1308	1	18934
886	0	16567
1256	1	15623
6046	0	18935
7434	1	18936
3689	1	15415
3953	0	15309
1940	1	15869
1940	3	16483
3742	0	16594
3272	1	15415
1119	0	15608
1853	1	15980
2155	1	15404
11923	0	18937
6879	1	15296
6415	0	17496
307	0	18938
9934	1	15706
5624	0	17399
1396	0	18939
2909	0	14964
10283	0	18940
5156	0	18941
5815	2	14924
13688	0	18942
14086	1	18943
13095	0	17015
4939	0	15783
13713	1	16617
8566	0	18944
6473	0	18945
1053	0	15986
4351	0	18946
11324	0	18947
8487	0	18948
8155	0	16440
1654	0	15573
11693	0	18949
8247	0	14952
2078	0	18950
2321	0	16439
12217	0	17503
8283	0	18951
9884	0	14964
3562	0	18952
9486	1	15360
5695	0	16642
10056	1	14919
6288	0	18953
7505	1	14939
6349	0	15621
3169	0	16771
1990	1	18954
1284	0	16062
1999	0	16894
5490	1	16292
3235	1	15358
10798	0	18955
1795	0	14962
13866	0	18956
10823	0	18957
1621	3	18958
5796	0	18959
1949	1	15993
13966	0	15014
76	0	18960
5125	0	18961
9264	0	15894
8106	1	15289
10281	1	17774
11450	0	15975
9130	0	18962
13304	0	18963
6579	1	14921
6782	2	16200
558	1	15706
11975	1	18964
10907	0	18965
1339	0	18966
13299	0	18967
6693	0	15712
140	1	18968
9434	1	18046
9676	0	17351
10592	0	18969
8987	0	17128
5557	0	15516
6238	0	18970
6314	1	18971
7600	0	18972
9168	0	15779
4573	0	15452
5859	2	14924
2569	0	18973
4132	0	18974
5983	0	16564
9593	0	18975
9441	0	15374
10486	0	18976
11219	0	18977
8118	0	18978
10055	0	17358
6147	0	14912
9496	1	14998
11071	1	15425
702	0	17842
11813	1	14923
4971	0	17129
11101	1	16126
11677	0	15167
10700	0	18979
13817	0	18980
12822	1	15377
12764	0	18053
6052	0	15992
5593	0	18759
11903	0	18545
7454	1	16467
12133	0	18981
2860	0	18982
9439	0	18983
10253	0	18984
8419	0	18985
4009	0	18986
7545	0	18987
13911	0	16551
11527	0	15498
217	2	16200
11278	0	18988
7775	0	18989
361	0	18990
6968	1	18991
2053	0	18992
8486	0	18993
13134	0	15655
2619	0	18994
12580	0	18995
5085	2	15577
611	0	17108
3360	0	18996
10628	1	15360
10024	0	18997
12956	0	16529
2776	0	18692
4210	0	18998
4897	0	18999
175	0	19000
2761	0	19001
4454	0	15524
1585	0	16109
8323	0	14944
490	3	19002
7853	0	19003
9065	0	19004
14857	1	16294
254	1	15091
12791	0	19005
1335	0	15062
2868	0	16948
6765	1	16505
1980	0	19006
1512	0	19007
5449	2	14924
13829	0	19008
9870	0	19009
9556	0	19010
11710	1	15043
1570	0	15129
3838	1	15728
3469	1	15404
579	0	15770
10343	0	15486
6553	0	19011
12034	1	16617
12302	0	15246
2306	1	15072
1883	0	19012
906	0	14912
9398	0	16609
3694	0	19013
9846	1	15279
4607	1	16459
6273	1	15749
3376	0	19014
3598	0	19015
11576	2	16043
8765	1	15102
9059	1	15425
3661	1	15279
1553	1	15289
960	1	15088
10055	1	15166
4510	0	19016
13819	0	19017
14439	1	16913
14010	0	19000
13162	0	19018
12984	0	16563
5434	0	18692
14773	0	19019
6754	0	17778
10144	0	18896
4938	0	16013
13648	1	15241
2812	1	15289
12977	0	19020
3338	0	15356
1661	0	19021
4696	1	19022
7165	2	15577
11705	0	16492
1047	1	19023
4766	0	19024
9566	1	15087
5333	0	19025
8132	0	19026
5083	1	15166
13109	0	19027
6625	0	19028
10259	0	19029
2270	0	17369
9325	1	15699
6990	0	19030
4654	0	19031
7690	1	15420
6158	0	17610
7802	0	19032
7264	0	19033
12293	0	19034
3595	0	15462
4541	1	14976
6281	0	16712
4944	3	19035
14499	1	16658
14575	1	16294
6813	0	19036
7393	0	19037
10314	0	19038
9992	1	15623
9019	0	19039
4128	0	19040
7997	0	19041
6511	0	19042
6511	1	16617
6036	0	16945
261	0	16030
6033	0	17689
8749	1	15020
5896	1	14976
14283	0	19043
13824	0	19044
9346	0	17528
5513	0	19045
11843	0	19046
12800	1	14976
3372	1	15676
337	0	16771
900	0	19000
11689	0	19047
13418	1	15425
14458	0	19048
2471	0	15742
2923	1	15334
8417	0	17716
2017	0	19049
7116	0	19050
13142	0	19051
2680	0	19052
613	0	16545
13189	0	19053
5523	1	15102
1611	0	16660
8136	0	19054
960	0	15554
13358	0	19055
10981	0	16910
5883	0	19056
9931	0	19057
511	0	19058
12556	0	19059
2487	0	16092
7985	0	19060
3296	0	15763
6501	1	19061
2919	0	19062
4589	0	18689
3775	0	15016
6111	0	19063
7260	0	19064
12199	1	15020
2587	0	19065
618	0	19066
6873	0	17642
10072	0	19067
9197	0	19068
4182	0	19069
4993	0	16873
10455	0	16551
1734	1	15260
11353	0	19070
3526	0	16565
7945	0	19071
3528	0	19072
2014	1	15088
5960	1	19073
4590	0	19074
11918	0	19075
2682	0	15553
5769	0	19076
10544	0	19077
5255	0	19078
2386	0	19079
6001	0	16685
133	0	19080
11934	0	19081
5507	0	19082
2104	0	15879
2641	0	19083
722	0	19084
13151	1	15502
9684	0	16013
10373	0	17439
4816	0	19085
6469	0	16657
5584	1	16979
7367	1	15360
5974	0	19086
5285	0	15361
3435	0	15442
4480	0	19087
9373	0	19088
3735	0	19089
3561	1	19090
3667	1	17628
11063	0	19091
11067	2	14924
2945	1	15699
314	0	19092
5925	1	14926
2485	1	15706
3103	3	17840
4668	0	19093
3577	0	14984
4724	0	19094
10150	0	17583
12779	0	19095
4149	0	15005
7346	1	15241
6818	0	14961
4447	0	16807
4447	1	17385
14439	0	19096
7680	0	15462
14511	0	17837
6285	0	19097
8198	0	19098
7516	0	18518
9204	0	15862
4631	1	15260
11826	0	16694
14535	1	17767
2953	0	17010
11530	0	19099
1581	0	15531
10870	0	16486
7466	0	18345
276	0	19100
14328	0	16968
9211	1	19101
1120	1	15088
541	0	15465
1153	0	19102
4001	1	16294
12583	0	16537
3146	1	15289
10146	1	15160
2965	0	18985
2626	0	17108
9253	0	19103
12251	0	18734
10060	1	15325
2667	1	17558
5515	0	18607
8067	0	17924
14114	0	19104
11357	0	17616
14552	0	19105
9498	0	19106
11130	0	15122
64	0	19107
11726	3	19108
2757	0	17352
11572	1	19109
6795	2	14931
220	1	19110
1610	0	19111
1937	0	15611
6600	0	19112
12007	1	16924
3161	0	16630
2752	0	19113
6864	0	16989
10532	0	15735
10244	1	14926
14840	0	19114
563	3	16985
1072	1	14976
8793	0	16944
8000	0	15988
5356	0	19115
3286	0	16519
6578	0	19116
10761	0	14997
10768	0	17081
10194	0	19117
8694	1	15136
10884	1	19118
1501	0	17207
14309	0	15052
4056	0	19119
5828	0	19120
3875	1	19121
492	1	19122
12088	0	19123
7336	0	16520
10170	1	15215
229	0	19124
6461	0	16482
8588	0	15790
13503	0	19125
1497	1	15377
4358	1	16183
60	1	15706
7939	0	16545
762	0	18147
3878	0	18580
14862	0	19126
11583	0	15459
11182	0	19127
9767	0	18181
6313	0	19128
6172	0	17655
3470	0	19129
7248	0	19130
817	1	19131
1842	0	15520
14865	0	19132
12969	0	19133
12803	1	16658
9751	0	19134
13494	0	19135
4096	0	15005
543	0	19136
10779	0	19137
6245	0	19138
8290	0	16707
12635	0	19139
6966	0	18141
8706	0	19140
2624	0	19141
