tag_id,tag_name
29739,"['dark', 'divine', 'series']"
4112,"['beautiful', 'covers']"
21492,"['next', 'series']"
10213,['ebooks']
32346,"['werewolves', 'shapeshifters']"
660,['release']
8931,"['dark', 'divine', 'series']"
7665,"['colleen', 'houck']"
30141,"['tiger', 'saga']"
30423,"['tiger', 'saga']"
16414,"['jill', 'shalvis']"
18723,"['lucky', 'harbor']"
27953,"['small', 'town', 'romance']"
6722,['chew']
7814,['comics']
13567,"['graphic', 'novels', 'comic', 'books']"
7860,['comixology']
7818,"['comics', 'image']"
30393,"['throne', 'glass']"
22478,"['orange', 'prize']"
18594,['loss']
21542,"['nicole', 'krauss']"
11215,"['false', 'identity']"
6383,"['caster', 'chronicles']"
4113,"['beautiful', 'creatures']"
16850,['garcia']
16852,['garcía']
8648,"['culper', 'ring']"
24235,['presidency']
2874,['archives']
21241,"['near', 'death', 'experience']"
14197,"['heaven', 'real']"
30897,"['todd', 'burpo']"
1669,"['adult', 'nonfiction']"
686,['books']
11171,"['faith', 'based']"
25712,['religous']
5357,['books']
5937,['burpo']
278,"['books', 'must']"
9159,"['death', 'penalty']"
10226,"['eclipse', 'novella']"
11249,"['family', 'secrets']"
29292,"['tatiana', 'rosnay']"
6032,"['author', 'sarah', 'key']"
31036,"['tournament', 'books']"
30884,['tob']
8776,['czechoslovakia']
727,"['tournament', 'books']"
6331,"['carrie', 'jones']"
27363,"['seven', 'realms']"
7311,"['cinda', 'williams', 'chima']"
15824,"['iron', 'fey']"
29873,"['iron', 'fey']"
11079,['extras']
13787,"['guild', 'hunter']"
27815,['singh']
27245,"['series', 'guild', 'hunter']"
13788,"['guild', 'hunter', 'series']"
22985,"['paranormal', 'romances']"
21073,"['nalini', 'singh', 'guild', 'hunter']"
13789,"['guild', 'hunters']"
22674,['ebook']
13022,"['genre', 'paranormal', 'romance']"
31418,['pnr']
8204,['cookery']
8231,"['cooking', 'food']"
17411,['kookboeken']
17331,['kitchen']
25488,"['recipe', 'books']"
31801,"['vegetarian', 'cookbooks']"
8175,['cookbooks']
12213,"['food', 'drink']"
8222,"['cooking', 'books']"
8635,['cuisine']
13075,"['george', 'bush']"
11437,"['faster', 'kiss']"
11537,"['favorite', 'mangas']"
19616,"['meca', 'tanaka']"
21570,['nightshade']
2469,"['andrea', 'cremer']"
21571,"['nightshade', 'series']"
3811,"['bailey', 'flanigan', 'series']"
3810,"['bailey', 'flanigan']"
8328,['cosmos']
21732,"['fiction', 'science']"
23980,"['pop', 'science']"
8723,"['curse', 'workers']"
673,['releases']
15989,"['jaci', 'burton']"
3319,['athletes']
23728,"['play', 'play']"
28421,"['sport', 'romance']"
3318,['athlete']
2210,"['amanda', 'hocking']"
20763,"['blood', 'approves']"
20764,"['blood', 'approves', 'series']"
15494,['indie']
14683,"['hocking', 'amanda']"
3843,['balkans']
10164,"['eastern', 'europe']"
26088,"['rock', 'star']"
26091,"['rock', 'stars']"
22282,"['olivia', 'cunning']"
26097,['rockstar']
26099,['rockstars']
26094,['rockers']
27829,"['sinners', 'tour']"
20710,['musician']
26092,['rocker']
14903,"['hot', 'hot', 'hot']"
26090,"['rock', 'star', 'romance']"
26098,"['rockstar', 'romance']"
19865,['mfm']
19776,['menagé']
26069,"['rock', 'band']"
26149,"['romance', 'erotic']"
26209,['romantica']
14323,"['hex', 'hall']"
29936,"['lying', 'game']"
11160,"['fairytale', 'retelling']"
14979,"['hugh', 'howey']"
22787,"['owned', 'kindle']"
7696,['colonization']
4697,"['black', 'dagger', 'brotherhood', 'series']"
12759,"['gabaldon', 'diana']"
18564,"['lord', 'john', 'grey']"
4801,"['blue', 'exorcist']"
4459,['bibliophiles']
18659,"['love', 'reading']"
27733,"['sibling', 'rivalry']"
31509,"['unfinished', 'series']"
22995,['paranormalcy']
32711,"['women', 'issues']"
32719,"['women', 'rights']"
19981,"['middle', 'reader']"
31360,['tweens']
29670,"['books', 'beginning']"
9180,"['deborah', 'harkness']"
2088,"['souls', 'trilogy']"
15239,"['identity', 'theft']"
2197,"['alvirah', 'meehan', 'lotto', 'winner']"
14355,"['higgins', 'clark', 'mary']"
12575,"['french', 'revolution']"
32634,['witchy']
23142,"['paula', 'brackston']"
8797,"['warren', 'series']"
16481,['johansen']
545,"['new', 'trilogy', 'eve', 'dunc']"
15806,"['iris', 'johanson']"
29081,"['suspense', 'mystery']"
12364,"['forensic', 'sculptor']"
10961,['eve']
15805,"['iris', 'johansen', 'eve', 'duncan']"
10968,"['eve', 'quinn', 'bonnie']"
27426,"['shadow', 'falls']"
6050,['hunter']
27427,"['shadow', 'falls', 'series']"
4786,['bloodlines']
14909,['houellebecq']
24368,"['prix', 'goncourt']"
20912,['mymap']
16988,['kellerman']
16990,"['kellerman', 'jonathan']"
724,['releases']
15329,['imperialism']
16858,"['kane', 'chronicles']"
10349,"['egyptian', 'mythology']"
25942,['riordan']
29881,"['kane', 'chronicles']"
9949,['dropped']
1967,['aleph']
33812,"['روايات', 'مترجمة']"
22933,['paper']
23151,"['paulo', 'coelho']"
5662,"['brazilian', 'rainforest']"
2621,"['ann', 'patchett']"
23427,"['pharmaceutical', 'research']"
9264,"['demon', 'cycle']"
23409,"['peter', 'brett']"
17865,['legend']
18805,['romance']
20243,['romance']
27916,['slave']
18013,['lgbtqa']
12884,"['gay', 'romance']"
34251,['ｆａｖｏｕｒｉｔｅｓ']
20455,"['morganville', 'vampires', 'series']"
20456,"['morganville', 'vamps']"
6089,"['caine', 'rachel']"
20451,"['morganville', 'series']"
24820,"['rachel', 'cain']"
20453,"['morganville', 'vampire', 'series']"
6288,"['carlos', 'ruiz', 'zafon']"
13277,"['glen', 'duncan']"
8984,"['darynda', 'jones']"
6636,"['charley', 'davidson']"
1980,"['alex', 'craft']"
16336,"['jennifer', 'mcmahon']"
9252,['delirium']
10071,"['dystopian', 'novels']"
9253,"['delirium', 'series']"
16885,"['karin', 'slaughter', 'trent']"
31205,['trent']
3688,"['awesome', 'books']"
24831,"['rachel', 'renée', 'russell']"
9772,"['dork', 'diaries']"
9767,"['dork', 'dairies']"
20766,['book']
12682,"['funny', 'books']"
11977,"['finish', 'reading']"
29232,"['tales', 'talented', 'pop']"
11987,"['finished', 'reading']"
13489,['grade']
21401,"['new', 'books']"
30353,"['three', 'stars']"
9775,"['dork', 'diaries', 'pop', 'star']"
30203,"['thea', 'harrison']"
10371,"['elder', 'races']"
15676,['interactive']
16334,"['jennifer', 'armentrout']"
12334,"['forbidden', 'love']"
16324,"['jennifer', 'armentrout']"
8407,"['covenant', 'series']"
3094,"['art', 'student']"
16141,"['jamie', 'mcguire']"
34188,"['نور', 'عبد', 'المجيد']"
26991,['seals']
20058,"['military', 'fiction']"
16429,['jla']
6687,"['chelsea', 'handler']"
14232,['hell']
28641,"['stephanie', 'perkins']"
1616,"['adler', 'olsen']"
17443,"['krimi', 'thriller']"
26678,"['scandi', 'crime']"
12907,['gelesen']
17444,['krimier']
12414,"['foster', 'children']"
29946,['magicians']
20998,"['mystery', 'thriller', 'horror']"
20672,['museums']
9118,"['deaf', 'culture']"
5711,"['brian', 'selznick']"
9116,['deaf']
9975,"['dual', 'plots']"
13492,"['grade', 'semester']"
9119,['deafness']
16795,['juv']
29384,"['teacher', 'student']"
6721,"['chevy', 'stevens']"
13254,['giveaways']
15598,"['boonsboro', 'trilogy']"
21842,"['nora', 'roberts']"
4916,['book']
7857,"['coming', 'soon']"
21947,['yet']
33372,"['أثير', 'عبدالله', 'النشمي']"
33370,"['أثير', 'عبدالله']"
33369,"['أثير', 'عبد', 'الله', 'النشمي']"
33980,"['ديسمبر', 'تنتهي', 'الأحلام']"
10396,['elementals']
5738,"['brigid', 'kemmerer']"
10405,['elements']
699,['release']
700,['releases']
27491,['shatter']
32333,"['wendy', 'mass']"
26561,['sands']
18779,"['lyndsay', 'sands']"
2373,['amulet']
5829,"['brotherband', 'chronicles']"
5828,['brotherband']
29747,"['darkest', 'minds']"
32231,['watersong']
27506,"['shel', 'silverstein']"
15975,['fiction']
3149,['article']
2911,"['armand', 'gamache', 'series']"
34148,['مقالات']
5067,"['booker', 'prize']"
9178,"['debora', 'geary']"
21900,['library']
12897,"['geary', 'debora']"
20317,"['modern', 'witch']"
16114,"['james', 'patterson', 'private']"
24366,"['private', 'series']"
16003,"['jack', 'morgan']"
16115,"['james', 'patterson', 'private', 'series']"
16004,"['jack', 'morgan', 'series']"
23121,"['patterson', 'private']"
11865,"['fifty', 'shades']"
11866,"['fifty', 'shades', 'grey']"
1143,['shades']
21553,"['night', 'angel']"
13726,"['gritty', 'fantasy']"
723,['release']
21522,"['nicci', 'french']"
11116,['facebook']
2181,"['alternating', 'viewpoints']"
16545,"['john', 'puller']"
28552,"['star', 'wars', 'legends']"
29700,"['chemical', 'garden']"
17702,"['lauren', 'destefano']"
6691,"['chemical', 'garden']"
14056,['hats']
27016,"['second', 'chance']"
11605,"['fbi', 'attorney']"
27019,"['second', 'chances']"
9453,"['diary', 'wimpy', 'kid', 'series']"
6077,"['cabin', 'fever']"
8843,"['dairy', 'wimpy', 'kid']"
9458,"['diary', 'wimpy', 'kid']"
9656,['doawk']
2042,"['alice', 'wonderland']"
32425,"['white', 'rabbit', 'chronicles']"
2035,['alice']
30187,"['white', 'rabbit', 'chronicles']"
17119,['kidnapping']
3245,['asoiaf']
19322,"['marriage', 'family']"
19318,"['marriage', 'family']"
7146,"['christian', 'marriage']"
19320,"['marriage', 'books']"
24824,"['rachel', 'hawkins']"
14324,"['hex', 'hall', 'series']"
14168,"['health', 'wellness']"
14138,"['health', 'fitness']"
6084,"['cahills', 'vespers']"
1040,"['clues', 'cahills', 'vespers']"
24464,['providence']
7677,"['college', 'romance']"
24465,"['providence', 'series']"
12313,['review']
8512,"['crewel', 'world']"
4063,['bea']
33046,['sci']
25450,['really']
22188,['october']
31484,"['never', 'sky']"
11617,['february']
10411,['elephants']
13428,['gorilla']
6249,['captivity']
29896,"['land', 'stories']"
21412,"['new', 'jersey']"
4235,"['bella', 'andre']"
30124,['sullivans']
2464,"['andre', 'bella']"
11250,"['family', 'series']"
28942,['sullivans']
21480,['newsflesh']
20144,"['mira', 'grant']"
19245,"['marie', 'force']"
12338,"['force', 'marie']"
17242,"['kindle', 'freebies']"
17243,"['kindle', 'lendable']"
27822,"['single', 'parent']"
2353,"['amish', 'tripathi']"
27629,"['shiva', 'trilogy']"
4542,['billionaire']
11864,['fifty']
19627,"['media', 'tie']"
15083,"['hunger', 'games', 'series']"
13781,['guide']
13783,['guides']
7902,['companions']
20554,"['movie', 'companions']"
30277,['thg']
29469,"['teen', 'nonfiction']"
22719,"['physical', 'copy']"
22656,['book']
7897,['companion']
5485,"['borrowed', 'library']"
22607,"['outread', 'aubrey']"
5035,"['book', 'film']"
29461,"['teen', 'dystopian']"
10577,['biblioteca']
10080,['dystopians']
20555,"['movie', 'extras']"
26841,"['science', 'fiction', 'dystopia']"
15082,"['hunger', 'games', 'books']"
15084,"['hunger', 'games', 'trilogy']"
20564,"['movie', 'tie']"
15795,['iraq']
7067,"['chris', 'kyle']"
10495,"['elvis', 'cole', 'joe', 'pike', 'series']"
31283,['trylle']
31285,"['trylle', 'trilogy']"
13072,"['george', 'martin']"
13272,['glbtq']
9606,['diverse']
9608,"['diverse', 'books']"
24733,"['queer', 'lit']"
25126,['harder']
18016,['lgbtqiap']
24265,"['pretty', 'covers']"
18003,"['lgbt', 'characters']"
3579,"['authors', 'color']"
5361,['books']
17663,['latinx']
7266,"['chronicles', 'nick']"
7267,"['chronicles', 'nick', 'series']"
27217,"['series', 'chronicles', 'nick']"
29706,"['chronicles', 'nick']"
3564,"['author', 'sherrilyn', 'kenyon']"
18977,['malaysia']
13710,"['grim', 'reaper']"
17686,"['laurann', 'dohner']"
21428,"['new', 'species']"
26799,"['sci', 'romance']"
26847,"['science', 'fiction', 'romance']"
27612,"['shifter', 'romance']"
9687,"['dohner', 'laurann']"
23038,"['part', 'series']"
10978,['everglades']
7050,['chomp']
2121,['alligator']
29049,['survivalist']
6451,['caudill']
32483,['wildlife']
6445,['caudill']
25460,"['rebecca', 'caudill']"
25445,['reality']
25465,"['rebecca', 'caudill']"
32657,['wjhs']
16904,"['kate', 'daniels', 'series']"
13037,"['genre', 'urban', 'fantasy']"
18909,"['magic', 'users']"
752,['release']
7519,"['clifton', 'chronicles']"
29717,"['clifton', 'chronicles']"
7518,['clifton']
24795,['mathewson']
21303,['neighbors']
21301,"['neighbor', 'hell']"
25976,['mathewson']
30487,['titanic']
2625,['anna']
17008,"['kendare', 'blake']"
33019,['horror']
10017,['duology']
8952,"['dark', 'romance']"
2048,['alien']
29774,['expanse']
11043,['expanse']
19717,"['melody', 'anne']"
25827,['revolution']
15170,['copy']
22657,['books']
15378,['library']
32215,"['waste', 'time']"
10654,"['english', 'fiction']"
25811,['rev']
13315,"['goddess', 'test']"
30481,"['tina', 'reber']"
15822,"['iron', 'druid']"
17047,"['kevin', 'hearne']"
15823,"['iron', 'druid', 'chronicles']"
9964,['druids']
27828,['sinners']
27830,"['sinners', 'tour', 'series']"
3863,['bands']
8693,"['cunning', 'olivia']"
14898,"['hot', 'steamy']"
4136,"['becca', 'fitzpatrick']"
15109,"['hush', 'hush', 'series']"
20418,['monument']
17398,"['kody', 'keplinger']"
16739,['june']
33133,"['young', 'adult', 'romance']"
28959,"['summer', 'books']"
7490,['clean']
27628,['shiva']
21021,['mythological']
21028,"['mythology', 'fiction']"
21014,"['myth', 'fiction']"
15465,"['indian', 'book', 'challenge']"
25071,['books']
10675,['enjoyed']
27630,"['shiva', 'triology']"
5440,['books']
15474,"['indian', 'myth']"
17851,"['left', 'midway']"
9741,"['done', 'reading']"
17850,['left']
12886,"['gayle', 'forman']"
18598,['lost']
20433,"['moral', 'dilemma']"
4961,"['book', 'club', 'ideas']"
1434,"['abbi', 'glines']"
2521,"['angels', 'dark']"
24311,"['princess', 'academy']"
29734,['dacians']
8822,['dacians']
29859,"['hunger', 'games', 'trilogy']"
22763,['owned']
684,"['book', 'challenge']"
10078,"['dystopian', 'utopian']"
695,"['reading', 'challenge']"
24937,"['ravinder', 'singh']"
28540,"['star', 'trek']"
19832,['meta']
2015,"['alexandra', 'adornetto']"
19544,"['maze', 'runner', 'series']"
24222,['prequel']
14193,"['heather', 'gudenkauf']"
21560,"['night', 'prince']"
19433,['matched']
26980,['breeze']
26981,"['breeze', 'series']"
21391,"['new', 'adult', 'romance']"
2180,"['alternating', 'pov']"
34112,"['محمد', 'صادق']"
28434,"['sports', 'fiction']"
18762,['lux']
18763,"['lux', 'series']"
29934,"['lunar', 'chronicles']"
21385,['new']
29150,"['sword', 'laser']"
32793,"['world', 'fantasy', 'award']"
11298,['fantastical']
21335,['nesbo']
10431,"['elisabeth', 'naughton']"
27018,"['second', 'chance', 'romance']"
17253,['kindle']
29082,"['suspense', 'romance']"
17259,['kindle']
26206,"['romantic', 'suspence']"
10539,['emotional']
22726,['tbr']
17240,"['kindle', 'free']"
21499,['next']
18474,['loanable']
29282,"['tarryn', 'fisher']"
8057,"['contemporary', 'african', 'american', 'ficti']"
11028,['existence']
11029,"['existence', 'trilogy']"
2915,"['armenian', 'genocide']"
2913,['armenia']
29177,['syria']
12986,['genocide']
32806,['world']
2914,['armenian']
9603,['divergent']
31824,"['veronica', 'roth']"
7511,['cliffhanger']
29144,"['swoon', 'worthy']"
30167,"['vincent', 'boys']"
33148,"['young', 'love']"
9976,"['dual', 'pov']"
19476,['mature']
30168,"['vincent', 'boys', 'series']"
28848,"['student', 'teacher']"
5933,"['burn', 'burn']"
2875,['arcs']
19246,['marie']
17868,"['legend', 'series']"
26276,"['rose', 'harbor']"
4142,"['bed', 'breakfast']"
4508,['bikers']
10068,"['dystopian', 'future']"
25466,"['rebecca', 'donovan']"
7664,"['colleen', 'hoover']"
28950,['summer']
7401,"['class', 'warfare']"
22818,"['owned', 'unread']"
28582,['started']
31225,['tried']
8070,"['contemporary', 'literature']"
29351,"['tbr', 'owned']"
27563,['shelved']
24775,"['quit', 'reading']"
24774,['quit']
22794,['owned']
9545,['disappointing']
22896,['pal']
28583,"['started', 'finish']"
30820,['soon']
1418,"['abandoned', 'books']"
719,"['reading', 'challenge']"
28585,"['started', 'finished']"
26674,['scandanavian']
19340,"['martha', 'vineyard']"
21408,"['new', 'fiction']"
9184,['debut']
25887,"['richard', 'judy', 'book', 'club']"
10108,['james']
10366,['james']
26603,"['sarah', 'jio']"
422,"['present', 'time']"
22860,"['pacific', 'northwest']"
6799,"['child', 'disappearance']"
32206,['washington']
3299,['library']
29130,"['sweeter', 'reads']"
25358,"['reader', 'choice']"
9979,"['dual', 'timelines']"
8256,['cool']
27866,"['skating', 'sensation']"
9777,"['dork', 'diaries', 'skating', 'sensation']"
9782,['dorks']
12664,"['fun', 'books']"
730,"['school', 'year']"
692,"['forty', 'book', 'challenge']"
18655,['love']
24830,"['rachel', 'renèe', 'russell']"
24829,"['rachel', 'renee', 'russell']"
28951,['summer']
5382,['books']
4307,['best']
5275,"['books', 'english']"
5185,['books']
24828,"['rachel', 'renee', 'russel']"
26761,"['school', 'stories']"
25322,['younger']
11482,"['fave', 'books']"
13244,"['girly', 'girl']"
27865,['skating']
21400,"['new', 'book']"
16679,['judaica']
4637,"['bios', 'memoirs']"
16396,"['jewish', 'themes']"
32234,['wattpad']
29166,"['sylvia', 'day']"
3293,['asylum']
18855,"['madeleine', 'roux']"
13876,"['halloween', 'reads']"
15969,['lynn']
5653,['brazen']
10686,['entangled']
12801,"['gamble', 'brothers']"
9604,"['divergent', 'series']"
33839,"['ساق', 'البامبو']"
33843,"['سعود', 'السنعوسي']"
16730,['july']
32023,"['waiting', 'release']"
5674,['breathing']
5675,"['breathing', 'series']"
30516,['released']
16740,['june']
23085,"['patricia', 'cornwall']"
12362,"['forensic', 'mystery']"
24256,"['preston', 'child', 'pendergast']"
28953,['summer']
809,['challenge']
14187,['heartbreaking']
3273,"['assisted', 'suicide']"
31425,"['ugly', 'cry']"
2627,"['anna', 'banks']"
30128,"['syrena', 'legacy']"
19818,"['mermaids', 'sirens']"
19819,['merpeople']
19811,['merfolk']
29176,"['syrena', 'legacy']"
18269,"['lisa', 'renee', 'jones']"
16370,"['jessica', 'sorensen']"
30090,['secret']
26525,"['samantha', 'towle']"
29299,['tattoos']
6842,"['childhood', 'friends']"
6662,['cheaters']
16337,"['jennifer', 'probst']"
19329,"['marriage', 'billionaire']"
8594,['crossfire']
28613,"['steamy', 'romance']"
15672,['intense']
21971,"['yet', 'released']"
16737,['june']
10704,['entwined']
9535,"['dirty', 'talk']"
22219,"['office', 'romance']"
3668,"['awaiting', 'release']"
2149,['alphas']
14897,"['hot', 'alpha', 'male']"
15441,"['incomplete', 'series']"
20347,"['molly', 'mcadams']"
1215,['intrested']
5384,['books']
753,['releases']
8054,['contemporaries']
22736,['voices']
26941,"['scott', 'snyder']"
26526,"['samantha', 'young']"
18800,['leighton']
8421,['cowboys']
8420,['cowboy']
30189,"['wild', 'ones']"
21389,"['new', 'adult', 'college']"
3415,['august']
8372,['country']
17883,['leighton']
11875,['fighters']
11871,['fighter']
13219,"['gina', 'maxwell']"
20244,['mma']
11877,"['fighting', 'love']"
20245,"['mma', 'fighter']"
10687,"['entangled', 'brazen']"
5834,"['brothers', 'best', 'friend']"
5654,"['brazen', 'collection']"
11874,"['fighter', 'romance']"
13220,"['gina', 'maxwell']"
11876,['fighting']
11873,"['fighter', 'mma']"
20247,"['mma', 'fighting']"
20246,"['mma', 'fighters']"
29275,"['tara', 'sivec']"
7042,"['chocolate', 'lovers']"
13905,"['hangman', 'daughter']"
32503,['robie']
20224,"['mither', 'mages']"
26951,"['scottoline', 'lisa']"
15967,['kenner']
4416,['beyonders']
17449,"['kristan', 'higgins']"
9366,['detroit']
712,['books']
3416,['august']
32021,['waiting']
3414,['august']
3494,"['author', 'abbi', 'glines']"
16547,"['john', 'puller', 'series']"
26429,['stephens']
30342,['thoughtless']
33251,['zimbabwe']
23685,"['pittacus', 'lore']"
19276,"['mark', 'lawrence']"
15799,"['ireland', 'fiction']"
16253,"['jazz', 'age']"
30126,"['sweet', 'trilogy']"
32332,"['wendy', 'higgins']"
21328,['nephilim']
10273,['edelweiss']
16886,"['karina', 'halle']"
33579,"['الفيل', 'الازرق']"
5676,['breathless']
4546,['billionaires']
8046,"['contemp', 'romance']"
3548,"['author', 'maya', 'banks']"
21426,"['new', 'series']"
5677,"['breathless', 'series']"
15646,"['insta', 'love']"
3879,['banks']
8276,"['cora', 'carmack']"
18592,['losing']
14900,"['hot', 'teacher']"
18042,['libraries']
24691,['puzzles']
7910,['competition']
4830,"['board', 'games']"
19506,['may']
19503,['may']
27166,['sequel']
27173,['sequels']
29921,"['lone', 'city']"
4065,['bea']
27158,['september']
17455,"['kristen', 'proby']"
9774,"['dork', 'diaries']"
17512,['fiore']
25988,"['road', 'trips']"
2809,['april']
25990,['roadtrip']
33540,"['الاسود', 'يليق']"
32639,['seattle']
29631,"['bad', 'boys']"
16197,['january']
27393,"['sexy', 'romance']"
20258,['mob']
28575,"['stark', 'trilogy']"
7216,"['christina', 'lauren']"
4108,"['beautiful', 'bastard']"
4503,['biker']
20527,"['motorcycle', 'club']"
18859,"['madeline', 'sheehan']"
19553,['books']
19558,['romance']
4504,"['biker', 'books']"
20529,['motorcycle']
4509,['bikers']
20530,['motorcycles']
20528,"['motorcycle', 'clubs']"
3780,"['bad', 'ass', 'bikers']"
4506,['biker']
31476,"['undeniable', 'series']"
19551,['biker']
31475,['undeniable']
19554,['club']
31917,['violence']
4505,"['biker', 'boys']"
3784,"['bad', 'boy', 'bikers']"
4507,"['biker', 'romance']"
20630,['multigenerational']
4109,"['beautiful', 'bastard', 'series']"
17700,"['lauren', 'christina']"
24861,"['raine', 'miller']"
29661,"['blackstone', 'affair']"
13981,['harlequin']
13982,"['harlequin', 'kiss']"
738,['books']
30379,"['thriller', 'spy']"
21094,['nantucket']
14412,['hilderbrand']
14414,"['hilderbrand', 'elin']"
4068,['beach']
3286,['astronauts']
21128,['nasa']
833,['releases']
29612,['wave']
832,['release']
25917,"['rick', 'yancey']"
30427,['tijan']
24793,['lilley']
31593,['air']
25974,['lilley']
23784,"['plot', 'twist']"
1973,"['alex', 'award']"
12441,"['fox', 'hare']"
14218,['heist']
159,['series']
22135,"['hare', 'fox', 'series']"
17842,"['lee', 'goldberg']"
17341,"['kitty', 'french']"
29165,"['sylvain', 'reynard']"
12773,"['gabriel', 'inferno']"
9192,['december']
9187,['dec']
32032,"['waiting', 'released']"
30094,['selection']
17177,"['kiera', 'cass']"
30095,"['selection', 'series']"
27073,['selection']
29765,['elite']
31944,"['virtual', 'reality']"
29872,"['iron', 'druid', 'chronicles']"
14179,"['hearne', 'kevin']"
18990,"['male', 'author']"
3360,"['audible', 'books']"
13323,"['gods', 'goddesses']"
29013,"['supernatural', 'fantasy']"
31618,"['urban', 'fantasy', 'paranormal']"
9962,['druid']
29871,"['iron', 'druid']"
29720,['coincidence']
29721,"['coincidence', 'series']"
30995,"['top', 'tbr']"
21058,['romance']
26278,"['rosemary', 'beach']"
22574,['otp']
27934,"['slow', 'burn']"
6248,"['captive', 'prince']"
27920,['slaves']
4357,['best']
2937,['arson']
6773,"['chief', 'inspector', 'armand', 'gamache']"
26602,"['sarah', 'maas']"
13827,['ward']
14663,['ward']
29618,['arrangement']
16246,"['jay', 'crownover']"
29293,['tattoo']
19292,['marked']
20390,"['monica', 'murphy']"
11188,"['fake', 'relationship']"
8603,"['crownover', 'jay']"
32894,['wtf']
16945,"['katie', 'mcgarry']"
4111,"['beautiful', 'cover']"
8412,['covergasm']
18667,"['love', 'cover']"
33047,"['science', 'fiction']"
11522,"['favorite', 'covers']"
12006,['firebird']
13427,"['gorgeous', 'covers']"
20526,['motorcycle']
14108,['hawkeye']
7830,"['comics', 'marvel']"
28992,"['super', 'hero']"
7787,"['comics', 'manga']"
19463,"['matt', 'fraction']"
29008,['superheros']
3652,['avengers']
19369,"['marvel', 'unlimited']"
9507,['digital']
31085,['trades']
18996,"['male', 'protagonist']"
7747,"['comic', 'books', 'graphic', 'novels']"
19368,"['marvel', 'universe']"
26551,"['sandi', 'lynn']"
16825,['tucker']
29522,"['ten', 'tiny', 'breaths']"
27780,['silo']
2483,"['andrews', 'ilona']"
3520,"['author', 'ilona', 'andrews']"
813,['favorites']
22414,"['ongoing', 'series']"
11530,"['favorite', 'heroine']"
27160,['september']
32811,['world']
27713,['shreve']
767,['books']
27560,"['shell', 'shock']"
6796,"['child', 'custody', 'case']"
1507,"['abusive', 'relationships']"
32821,"['world', 'one']"
2808,['april']
26279,"['rosemary', 'beach', 'series']"
30965,['far']
33754,['رعب']
16439,"['joanna', 'wylde']"
3797,"['badass', 'bikers']"
14899,"['hot', 'bikers']"
19599,['mcs']
9536,"['dirty', 'talker']"
25456,['reapers']
12376,"['forever', 'trilogy']"
2139,['alpha']
26168,"['romance', 'series']"
4545,"['billionaire', 'romance']"
20092,['millionaire']
12371,['forever']
27220,"['series', 'complete']"
18783,"['lynn', 'sandi']"
25640,['released']
29276,['tara']
28413,['splintered']
32743,['wonderland']
1321,['howard']
12837,['gargoyles']
33927,"['علاء', 'الاسوانى']"
33925,"['علاء', 'الأسوانى']"
33928,"['علاء', 'الاسواني']"
15983,['scott']
30934,"['tom', 'rob', 'smith']"
24832,"['rachel', 'dyken']"
19214,['march']
29649,['bet']
29999,['others']
13110,"['german', 'occupation']"
3104,"['art', 'theft']"
16950,"['katy', 'evans']"
9986,"['duck', 'dynasty']"
1372,"['shade', 'vampire']"
13947,"['hard', 'luck']"
16198,['january']
20057,['military']
19293,"['marked', 'series']"
20640,"['multiple', 'pov']"
24205,['pregnant']
28072,['soldier']
24566,['ptsd']
16827,['bromberg']
19878,['sheridan']
27017,"['second', 'chance', 'love']"
1926,"['alan', 'bradley']"
27153,['september']
21959,"['released', 'yet']"
32022,['waiting']
32752,['wool']
8595,"['crossfire', 'series']"
10084,['dystopìa']
785,['releases']
24839,['racing']
19215,['march']
9939,['driven']
5806,['bromberg']
15946,['redmerski']
22050,['november']
29762,"['edge', 'never']"
15987,['redmerski']
6174,['wait']
21986,['nov']
22048,['november']
6175,['wait']
9435,"['diary', 'panget']"
9642,['dnp']
584,['series']
1307,"['court', 'thorns', 'roses']"
814,['favourites']
901,['tbr']
10464,['casey']
10526,"['emma', 'chase']"
29267,['tangled']
17503,"['kylie', 'scott']"
28511,"['stage', 'dive']"
33683,['حوجن']
29574,"['tessa', 'dare']"
9789,"['dorothy', 'must']"
24967,['tellings']
8895,"['danielle', 'paige']"
11619,['february']
19552,['bikers']
19555,['clubs']
9104,['warren']
9342,"['detective', 'warren', 'series']"
8796,['warren']
1464,['abolitionist']
31844,['keeland']
22190,['october']
24860,"['rainbow', 'rowell']"
29255,"['tammy', 'falkner']"
30053,"['reed', 'brothers']"
29301,"['tattoos', 'piercings']"
2231,"['amazon', 'freebie']"
17879,['leidos']
20204,['misterio']
18091,"['library', 'reads']"
2117,"['allende', 'isabel']"
16731,['july']
30428,"['tillie', 'cole']"
7674,"['college', 'love']"
26959,['scribd']
29123,"['sweet', 'home']"
11656,"['female', 'pov']"
32159,['ward']
27207,"['series', 'black', 'dagger', 'brotherhood']"
32161,['ward']
3529,"['author', 'ward']"
22323,"['dublin', 'street']"
12599,"['friends', 'benefits']"
1182,['stars']
1060,['stars']
14904,"['hot', 'romance']"
1649,"['adult', 'contemporary']"
4338,"['best', 'friends']"
29142,['swoon']
3561,"['author', 'samantha', 'young']"
23222,"['penelope', 'douglas']"
3417,['august']
28630,"['step', 'siblings']"
28631,['stepbrother']
14380,"['high', 'school', 'romance']"
11195,"['fall', 'away', 'series']"
24932,"['raven', 'shadow']"
